,ASG002_BC3C_24H:A10,ASG002_BC3C_24H:A11,ASG002_BC3C_24H:A19,ASG002_BC3C_24H:A20,ASG002_BC3C_24H:A21,ASG002_BC3C_24H:B10,ASG002_BC3C_24H:B11,ASG002_BC3C_24H:B12,ASG002_BC3C_24H:B14,ASG002_BC3C_24H:B15,ASG002_BC3C_24H:C16,ASG002_BC3C_24H:C17,ASG002_BC3C_24H:C18,ASG002_BC3C_24H:E19,ASG002_BC3C_24H:E20,ASG002_BC3C_24H:E21,ASG002_BC3C_24H:E22,ASG002_BC3C_24H:E23,ASG002_BC3C_24H:E24,ASG002_BC3C_24H:F01,ASG002_BC3C_24H:F02,ASG002_BC3C_24H:F03,ASG002_BC3C_24H:F04,ASG002_BC3C_24H:F05,ASG002_BC3C_24H:F06,ASG002_BC3C_24H:F13,ASG002_BC3C_24H:F14,ASG002_BC3C_24H:F15,ASG002_BC3C_24H:F16,ASG002_BC3C_24H:F17,ASG002_BC3C_24H:F18,ASG002_BC3C_24H:G01,ASG002_BC3C_24H:G02,ASG002_BC3C_24H:G03,ASG002_BC3C_24H:H16,ASG002_BC3C_24H:H17,ASG002_BC3C_24H:H18,ASG002_BC3C_24H:I05,ASG002_BC3C_24H:I06,ASG002_BC3C_24H:I13,ASG002_BC3C_24H:I14,ASG002_BC3C_24H:I15,ASG002_BC3C_24H:I19,ASG002_BC3C_24H:I20,ASG002_BC3C_24H:I21,ASG002_BC3C_24H:L01,ASG002_BC3C_24H:L02,ASG002_BC3C_24H:L03,ASG002_BC3C_24H:L07,ASG002_BC3C_24H:L08,ASG002_BC3C_24H:L09,ASG002_BC3C_24H:L16,ASG002_BC3C_24H:L17,ASG002_BC3C_24H:L18,ASG002_BC3C_24H:M22,ASG002_BC3C_24H:M23,ASG002_BC3C_24H:M24,ASG002_BC3C_24H:N13,ASG002_BC3C_24H:N14,ASG002_BC3C_24H:N15,ASG002_BC3C_24H:N19,ASG002_BC3C_24H:N20,ASG002_BC3C_24H:N21,ASG002_BC3C_24H:N22,ASG002_BC3C_24H:N23,ASG002_BC3C_24H:N24,ASG002_BC3C_24H:O10,ASG002_BC3C_24H:O11,ASG002_BC3C_24H:O12,ASG002_BC3C_24H:O22,ASG002_BC3C_24H:O23,ASG002_BC3C_24H:O24,ASG002_BC3C_24H:P07,ASG002_BC3C_24H:P08,ASG002_BC3C_24H:P09,ASG002_BC3C_24H:P20,ASG002_BC3C_24H:P21,MOAR008_BC3C_24H:L01,MOAR008_BC3C_24H:L02,MOAR008_BC3C_24H:L03,MOAR010_BC3C_24H:A13,MOAR010_BC3C_24H:A14,MOAR010_BC3C_24H:A15,MOAR010_BC3C_24H:D01,MOAR010_BC3C_24H:D02,MOAR010_BC3C_24H:D03,MOAR010_BC3C_24H:K07,MOAR010_BC3C_24H:K08,MOAR010_BC3C_24H:K09,MOAR010_BC3C_24H:L19,MOAR010_BC3C_24H:L20,MOAR010_BC3C_24H:L21,MOAR011_BC3C_24H:C01,MOAR011_BC3C_24H:C02,MOAR011_BC3C_24H:C03,MOAR011_BC3C_24H:C10,MOAR011_BC3C_24H:C11,MOAR011_BC3C_24H:J10
VAV3,0.3133963071382961,1.339095922616812,-0.03000369438758277,0.3101957761324368,-0.1489535845243015,0.2215960942781887,-0.04945388207068824,0.0477961026705227,-0.2871037996732273,-0.2555038011991062,0.3423961125887356,0.004095884469839106,-0.01330390343299293,-0.08260407814612769,0.2255962811983547,-0.1905037439786472,-0.1713539637052097,0.2661961041964016,0.2656954251802883,-0.4250537432157078,-0.3342038668118992,-0.2350040949307957,2.103496404794546,-0.04760375389686011,0.03494629493126489,-0.09540381798377418,-0.5734540499173679,-0.07490411171546363,0.1456960164583645,0.4831961118257961,0.06049618354210473,1.746696325448843,-0.6477037943326511,-0.2951036966764011,-0.01460376152625464,0.30239567389855,-0.2234040773831882,-0.008303788992074956,-0.3056041277371921,-0.248603967519907,0.4210961782015286,-0.03425374397864722,2.067596288827749,-0.228403714986948,-0.2091037310086765,-0.02815404305091285,-0.7724038637601414,-0.1577540911160984,-0.7456037081204929,-0.3441039598905125,0.8866961919344387,0.2140959226168118,-0.04320397743811988,0.3734959088839016,0.2253960095919094,0.08114609351524926,0.1983960591829739,-0.004503873678354253,0.05859598746666528,-0.09170403847327613,0.5024960958040676,0.3892959081209622,1.032696100381704,0.3931959592379055,0.6496957265413723,0.3308962308443508,-0.1023036516629734,0.6822961293734036,0.5156959020174465,0.0925959073580227,0.3308962308443508,0.9636462651766262,0.1368959867037258,0.02329620948204614,0.006195875314565669,0.2066458188570461,0.4716461621798,0.2953498363494873,0.3409998416900635,-0.3299500942230225,1.102101734706333,0.02480213982718293,-0.3986731256757468,0.6969517980303079,0.1032766614641458,0.06615155083792512,-0.2947984422956198,-0.3697982515607565,0.08132689339773957,-0.11299855368478,-0.5128484453473776,-0.587948390415737,-0.2014000415802002,0.4559996128082275,-0.5295002460479736,-0.2820003032684326,-0.2713010311126709,-0.6779005527496338
VDAC1,-0.7164340386023884,-0.8793349632850056,-0.6614346871009236,-0.05683473440316966,-0.2130341896644001,0.070065938509428,-0.08213380666879466,-0.2010341057410603,-0.1811347374549275,-0.06613496633676341,-0.2273345360389118,-0.4537349114051228,-1.817334688626802,0.02156587747427174,-0.05233529897836497,-0.2070346245398884,0.1672653785118694,0.1700653663048382,-0.165834940396822,-0.3522344002356892,0.1700653663048382,0.01606508401724049,-0.5988345512977009,0.1781658759483928,0.1521658530602092,-0.1119342217078572,0.0254654517540569,0.1700653663048382,-0.2438340553870564,-0.1536345848670368,-0.1498341927161579,-0.5091348061194783,-0.2352347740760212,0.1020655265221233,-0.2224345574012165,-0.210334337674654,-0.13543466421274,0.1521658530602092,0.1889652839073772,-0.2922349342933064,-0.0004344353309040372,0.03166528848501393,-0.5609345802894001,-0.3719344505896931,-0.01133493276742747,0.3870653739342327,0.05716558603140065,0.03836580423208424,-0.279334581815279,-0.4716344246497517,0.1415657630333538,-0.1441340813269978,-0.08393434377816966,-0.0081344017615681,-0.07593492361215404,-0.09153417440561107,0.1020655265221233,0.2443651786217327,0.1889652839073772,0.05226560739370534,-0.6647849449744587,-0.08033422323373607,0.1417650809654827,-0.6361346611609822,-0.1760344872107868,0.05716558603140065,-0.0004344353309040372,0.1637653937706585,0.08666559366079518,0.1781658759483928,0.1521658530602092,0.5910658469566936,-0.8853345284095173,-0.03823427053598216,-0.1012349495520954,-0.5687346825232868,-0.1012349495520954,0.4662747383117676,0.4718747138977051,0.2379746437072754,-0.09702866418021117,-0.1839284215654651,0.3408213342939099,-0.2576283727373401,0.01982123511178102,-0.3719777379717151,-0.1529778753008166,-0.0436286245073596,-0.3516282354082385,0.05582148688180055,0.07117182867867555,0.05582148688180055,-0.0462498664855957,-0.003850460052490234,-0.147850513458252,-0.1582503318786621,-0.3849501609802246,-0.07335042953491211
VGLL4,-0.3739843735328083,0.8541650405296917,0.1449155440697307,0.08466621545644948,-0.1421347031226521,-0.04518417211679271,-0.3392343887915974,0.2221650710472698,-0.1065845856299763,0.1438655486473674,0.9712657561668987,0.4338655105003948,-0.02303508611825755,0.4630651107201214,0.1899652114281292,-0.06443504186776927,0.005764924562894791,-0.0352344879737263,-0.01333431097177318,0.2722158065209026,-0.0585346588721638,-0.0565348038306599,-2.258734739743746,0.02891536859365651,-0.1442346939673786,0.1590652099022503,-0.08523467870858958,-0.1544351944556599,0.3055657973656292,0.3705653777489299,0.1382655730614299,-1.278734243833101,-0.4627347359290486,-0.4510345825782185,0.5196656813988323,0.6806649794945354,-0.2161350617041951,0.2199649443993206,0.03046508935781667,0.5179662337669964,0.2946652999291057,0.06626506952139088,-1.66383460851816,1.437965356386625,-0.1041345963111286,0.8329658141502971,-0.1291342148414021,-0.01803497167733958,0.3224658599266643,0.2678651442894573,0.02426525262685963,0.2847652068504924,0.1628656020531292,-0.1082849869361286,0.05486580041738698,0.1091651549706096,0.2651157012352581,0.6789655318626995,0.1774158110985393,0.06396576074453542,1.027766191042387,0.3749656310448284,0.2636651626000042,1.0116653075585,0.4895658126244182,0.2329654326805706,0.1856650939354534,0.04201503900381276,1.814465486086332,-0.1804342636695271,0.2194652190575237,0.5650157561668987,-1.461734808408297,0.003214799440824478,-0.07523444982675365,-1.564634836637056,-0.3880343803992634,0.1839251518249512,-0.01482439041137695,-0.02742528915405273,-0.2305412633078436,-0.4247408253805975,0.1917590754372736,-0.5308409077780585,0.819358791623797,1.054658855710711,-0.1584663731711249,0.1342095988137384,-0.1899910313742499,-0.04829124041966004,-0.02516654559544129,0.1702584879738946,0.2267498970031738,0.01514959335327148,-0.2605500221252441,0.05915021896362305,-0.193850040435791,0.1405501365661621
VPS28,0.1043655322148247,0.003915493304912587,0.255315487201397,-0.8397844387934761,-0.1136844708369331,-0.559684570019062,-0.124684627239521,0.3917152331425591,0.08346528273362352,-0.2351844860957222,-0.01588469285231398,0.1375157282902641,0.2836152957035942,0.3901154444767876,-0.408284480755146,0.2659155772282524,-0.4985344960139351,0.8475152896000786,-0.2054846836970405,0.03706521254319384,-0.03348475236159132,0.07001561384934618,-1.424384410564716,-0.3885844304011421,-0.8587344242976265,-0.5599845005915718,0.1876656458928032,-0.4111846043513374,0.6616656230046196,0.7770654604985161,-0.1215842320368843,-1.478934581463154,-0.4539845539973335,0.2754156039311333,0.9760152743412895,1.19131535750169,-0.08938437241774366,-0.4227345539973335,-0.5622847630427437,0.3930150912358208,0.8503152773930474,0.674265568072979,-1.001584346477802,1.041015331561749,0.6273152278019829,0.3381153987004204,-0.886734302227314,-0.1225846363947944,0.2933155940129204,0.4564153597905083,0.2100154803349419,0.731615249927227,0.8200156138493462,-0.5150845601008491,-0.4438846661494331,0.4768154070927544,-0.6817844464228706,-0.8190844609187202,0.3987156794621391,0.6305152819706841,0.7138153956486626,0.9348155901982231,0.8670155451847954,-0.532284553234394,0.9774152682377739,-0.2343843533442573,0.4835154460026665,-0.7799342228816109,0.0064656184269829,-0.6023848606989937,-0.4518845631526069,-0.7851846768305855,-1.082784469311054,0.6641156123234673,0.6261150286747856,-1.483484561626728,0.5850159571721001,0.5423877239227295,0.04048800468444824,0.473712682723999,-1.611849921090262,-0.6862002781459262,0.01695047106061676,0.447349888937814,0.5568498202732632,0.4159501620701382,-0.2200499943324496,0.09515128816877105,-0.02542509351457856,0.02754960741315582,-1.28225006375994,0.0630997249058316,-0.01484966278076172,-0.6589999198913574,0.08599996566772461,0.323699951171875,0.1740999221801758,0.1407003402709961
VPS72,0.7056884765625,0.2492885589599609,0.5372886657714844,0.3505373001098633,0.2361893653869629,-0.05851173400878906,-0.4710116386413574,0.1425886154174805,0.03108835220336914,-0.1039113998413086,-0.4187612533569336,-0.7218112945556641,-0.375511646270752,-0.8635115623474121,-0.7129116058349609,0.1348891258239746,0.2361884117126465,-0.4389114379882812,-0.331761360168457,1.227588653564453,-0.04911136627197266,-0.2236113548278809,-0.01471138000488281,-0.2996115684509277,-0.416811466217041,-0.8419613838195801,-0.6947116851806641,-0.1487116813659668,-0.8144111633300781,-0.7593116760253906,-0.3349113464355469,0.1078886985778809,0.03988838195800781,-0.1491613388061523,-0.4662113189697266,-0.7363114356994629,-0.5812115669250488,-0.5016117095947266,-0.5189614295959473,-0.860811710357666,-0.6340112686157227,-0.6100616455078125,0.1375885009765625,-0.5718116760253906,-0.4903116226196289,-0.2070116996765137,0.9732885360717773,0.08498859405517578,0.7556886672973633,-0.1477117538452148,-0.5998115539550781,-0.4445114135742188,-0.4591116905212402,-0.2615113258361816,-0.3504114151000977,-0.3510112762451172,-0.7975115776062012,-0.2587113380432129,-0.4718112945556641,-0.2228116989135742,-0.5302114486694336,-0.3082618713378906,0.3043885231018066,-0.2447614669799805,-0.4069113731384277,-0.809511661529541,-0.08801126480102539,0.3255887031555176,0.2943382263183594,0.5662884712219238,-0.4637112617492676,-0.5548610687255859,-0.4646115303039551,-0.8889117240905762,-0.436711311340332,0.8534884452819824,0.4445886611938477,-1.166075229644775,-0.4184999465942383,-0.7648000717163086,-0.1721430506025046,0.1858820234026224,-0.09444291251046355,-0.08364302771432097,0.05418198449271028,-0.1455431665693014,-0.2239924158368796,0.2735571180071146,0.1100072179521829,0.06140702111380403,0.0301074300493509,-0.3418679918561667,0.2504251003265381,0.5261247158050537,0.7716248035430908,0.42722487449646,0.1770250797271729,0.3645250797271729
WASF3,-0.1243348121643066,-0.6953344345092773,0.5008654594421387,0.4347152709960938,-0.2971348762512207,-0.319084644317627,-0.1719846725463867,-0.1821346282958984,-0.6205849647521973,0.01426553726196289,0.1980652809143066,0.495765209197998,-0.6338343620300293,0.5639653205871582,-0.211634635925293,-0.8460345268249512,-0.2700347900390625,0.0424652099609375,-0.3583345413208008,-0.4174346923828125,0.524665355682373,-0.4228348731994629,0.01256513595581055,-0.09478473663330078,-0.334434986114502,0.4819655418395996,-0.4010348320007324,-0.3420348167419434,0.2136654853820801,0.1103653907775879,-0.003084659576416016,-0.4040846824645996,-0.574434757232666,-0.5959348678588867,0.4075655937194824,0.4374651908874512,-0.430234432220459,-0.1978344917297363,-0.4026346206665039,0.6868653297424316,0.649665355682373,-0.1776347160339355,-0.1701345443725586,-0.03173446655273438,-0.1277847290039062,-0.3607845306396484,-0.6546845436096191,0.2033653259277344,0.08496522903442383,0.6435651779174805,-0.5434846878051758,-0.1776847839355469,-0.1428847312927246,0.5040655136108398,0.6816654205322266,0.6215653419494629,0.9175653457641602,-0.0536346435546875,0.7652654647827148,-0.3598346710205078,0.3577651977539062,0.2670655250549316,0.4583654403686523,-0.5295348167419434,0.7135653495788574,0.9536657333374023,0.7158656120300293,0.5409655570983887,-0.4067344665527344,0.4242153167724609,0.4261155128479004,0.3164653778076172,0.303065299987793,-0.1427345275878906,0.9024152755737305,0.394315242767334,0.3982653617858887,0.4379251003265381,-0.4386250972747803,-0.0282752513885498,-0.7053269999367853,-0.3941516535622736,0.1523733479636054,0.0006232602255682451,-0.6371016161782403,-0.5645517962319513,0.4726729733603339,-0.2648267405373712,0.3861227376120429,-0.1961269038064142,-0.1819767611367364,-0.1776518481118341,0.2601001262664795,0.09229922294616699,0.8296997547149658,0.8666999340057373,0.3464996814727783,0.3389499187469482
WASHC4,-0.3531538156362686,-0.2782531885000381,0.0007461401132431433,-0.3288541940542373,-0.2940040735098037,-0.2236543802114639,-0.06185399568997951,-0.25815354860746,-0.1413541940542373,-0.03935395754300686,-0.09485398806058498,-0.2064539102407608,-0.3339534906240615,-0.01785432375394436,0.1158460470346299,-0.1851535943838272,-0.2241541055532608,-0.1746040490957412,-0.123453727135292,-0.2315536645742569,-0.1942535547109756,-0.152053466209999,-2.389703860649696,-0.3327537683340225,-0.08985387361966701,0.10384596311129,0.03379667722261814,-0.1577545312734756,0.3608459325937119,-0.2308536676260147,0.0007461401132431433,-2.472454181084267,0.2598461004403916,-0.1485534814687881,0.1234458776620713,0.0559457632211533,0.009745964637168925,-0.1591535714956436,-0.1245542672964248,0.06504572354830174,0.0353463979867783,0.05884588681734471,-1.18465386904203,0.1114457937387314,-0.02435361422025295,-0.5739537385793838,-0.714853873619667,-0.3565040735098037,-0.269353499779335,-0.5040537027212295,-0.3166538385244522,0.0884460302499619,0.08759630643404392,0.1213458868173447,0.1676458212045517,0.1295455785898056,0.1125453802255478,-0.2970043329092178,-0.1156536249014053,0.02944601499117283,0.1791461797860947,-0.04685365236722561,0.04599607907808689,-0.08035432375394436,0.1246455999521103,0.3321460577157822,0.1982959600595322,-0.2348037866445694,-0.03685342348538967,-0.1939045099111709,-0.03655396975003811,-0.4466539529653701,-0.2578540948721084,0.4361957403329697,0.1564458700326767,-0.7865039018484268,-0.1058536676260147,2.100287437438965,1.871187210083008,1.882536888122559,0.03300414766584137,-0.09902157102312348,0.2445787021092007,0.1138785907200406,0.06297908510480621,0.4362290927342007,0.4287789889744351,-0.01477159772600434,0.4474290439060757,0.1343034335545132,0.2163289615086148,0.2721284457615445,0.1820001602172852,-0.1163501739501953,0.03800010681152344,-0.2733497619628906,0.1042003631591797,-0.028900146484375
WASHC5,0.7934651008019085,0.3776650061974163,0.2710651984581585,0.5267653098473186,0.4408650031456585,-0.7074847588172322,-0.7518344292273884,0.3683657279381389,-0.256934679471529,0.05696531442495534,0.5277657142052288,-0.02253488393930247,-0.1403346428504353,-0.0650344261756306,-0.3386340508094197,0.1555647483238811,0.2917656531700725,-0.1656346687903767,0.08931490091177174,1.629365407503569,0.5431151023277874,0.4065651526817913,0.977165662325346,-0.1936345467200642,0.1417650809654827,-0.1144843468299275,-0.9717345604529743,-0.0025344261756306,-0.4631343254676228,-0.4984345802894001,-0.4746842751136189,1.513065778292143,0.2890658011803264,0.5431151023277874,-0.46618417593149,-0.5530343422522908,-0.4288344750037556,-1.122884310208834,-0.07833436819223216,-0.1890349754920368,-0.2578349480262165,-0.6186347374549275,0.7795652976402874,-0.01913408132699779,-0.250734842740572,0.09926553872915456,1.317965947664701,0.6493658652672405,0.6792654624352092,0.04606577066274831,-0.1394849190345173,-0.4023347267737751,-0.4402346977820759,-0.07548478933481029,-0.4925341972937947,-0.2664342293372517,-0.3412347206702595,0.314115010775053,-0.3932347664466267,0.01576563028188893,-0.03008512350229076,0.08606573251577565,0.006965123690092057,0.4233650794396038,-0.03953412862924388,-0.5426345238318806,0.01356550363393971,0.3292650809654827,0.1909651389488811,0.3143658271202678,0.06076570657583424,0.03536554483267018,0.5579657187828655,-0.48803476186899,-0.1751342186560993,0.5176653495201702,-1.032334364377535,-0.5731258392333984,0.08092403411865234,-0.2796001434326172,-0.4339179992675781,-0.3753423690795898,-0.4133672714233398,0.4789819717407227,0.5656824111938477,0.4482316970825195,0.1455821990966797,-0.05946826934814453,-0.1221179962158203,-0.04556751251220703,0.2138814926147461,-0.2378435134887695,0.2315998077392578,-0.05345058441162109,0.3396997451782227,0.4010496139526367,-0.02060031890869141,0.1097497940063477
WDR61,-1.498484574831449,-1.514084779299223,-0.4592842688927288,-0.1396851172814007,-0.235384427584135,0.2472157845130329,0.3293156990638142,0.0804152855506306,-0.3095841040978069,0.1151156792273884,-1.40498396066519,-0.2847847571739788,-0.1635841956505413,-0.02048536447378346,-0.01593443063589284,-0.1239847770104046,-0.01988454965444753,-0.03003450540395924,-0.01258417276235768,-0.6916842093834514,-0.09478422311636159,0.004315889798677475,-1.661184751070463,0.1155152687659626,-0.0904841056236858,-0.3681845298180217,-0.01218458322378346,0.02561525198129466,-0.5278849234947796,-0.1263842215904827,0.1855159172644978,-2.762684785402739,-0.3468842139610882,-0.1891350379356975,-0.2984346976647014,-0.1748842826256389,-0.08678480295034596,0.3026156792273884,0.137916124784029,-0.1142849555382366,0.01301530691293529,-0.05708452371450612,-1.300884210146391,-0.5024847617516155,0.083315409146822,-0.3876843085655803,-0.3508343329796428,0.05681566091684154,-1.209984742678129,-0.5131849875816936,-0.1414847007164592,0.5835156807532673,0.1594157585730915,-0.06258436349722096,-0.06358476785513112,0.001266039334810287,0.05931524130014232,-1.007084332979643,0.1185155281653767,0.2041154274573689,-0.9413847556480999,-0.4330849280724163,-0.2696842780480022,-1.018084966219389,-0.06098409799429128,-0.2525848975548382,-0.09193464425893971,-0.02078481820913503,-0.248384915865385,-0.1344847312340374,0.1632657417884236,1.116414583646334,-1.067183934725248,0.4402156242957478,0.1223655113807087,-0.3395847907433147,0.181215799771822,-0.2604117393493652,-0.1486124992370605,0.1473374366760254,-0.4942214829581122,-0.4226968629019598,-0.7296464783804755,-1.30032137462071,-1.122846399034772,-0.6065461976187567,-0.4488466126578192,-0.0799463135855536,-0.1986463410513739,0.5847036497933527,-0.1499460084097723,0.3570787566048761,-0.1345252990722656,0.1881752014160156,-0.2111749649047852,-0.2834253311157227,0.6111745834350586,0.07817554473876953
WDR7,-0.1111923731290378,0.03125748267540551,0.1906579457796536,0.1788576566256008,-0.2815419710599461,-0.1656424082242527,-0.4058424509488621,-0.3401423967801609,-0.2407423532926121,0.001558157113882075,-0.1199423349820652,-0.1434423006497898,0.2233575307405911,-0.1835423983060398,-0.2175423181973972,-0.472842363210825,0.01285776725182153,0.02285751929649926,-0.2787424601041355,0.08095774283775903,0.09135756125816918,-0.1656424082242527,-0.7261425531827488,-0.2516924417935886,0.1735576116121731,0.3274577580965481,-0.4306422747098484,0.1519573651827297,-0.2688423670255222,1.449157568124624,-0.2516924417935886,-1.9045425928556,-0.3108421839200535,-0.03364243874183082,-0.1096421755277195,-0.3840424097501316,0.06585774054894067,-0.3137923754178562,-0.09544244179358863,-0.21164241203895,-0.1771422899686375,-0.2182423151456394,-1.209042695852427,-0.1769420183621921,-0.3885423220120945,0.4098576032198391,0.3311575376070461,0.2278574430025539,-0.04504218468299293,0.04055771460899926,-0.1529423273526707,-0.3766423738919773,-0.3318425692044773,-0.07754245171180152,-0.115542558523325,-0.2525421656095066,-0.4206420458280125,-0.1083423174344578,-0.2724424875699558,-0.1325923479520359,0.8901575528658352,0.1886576139009914,0.1349085294283352,0.1831577741182766,-0.0001422441922702689,0.08015761008629418,0.125058027414175,0.06225762000450707,0.3740580998934231,-0.07544246086707496,-0.0529424227201023,0.108357759622427,-0.05504241356482886,-0.08064237007728003,-0.2189423120938816,-0.4027425325833836,0.1616576634920559,-0.1176247596740723,-0.3666245937347412,-0.1431748867034912,2.444839307240078,-2.96196048600333,2.78559000151498,0.1491640295301169,1.952289410999843,-2.936760595866612,-2.615910700389317,2.665439435413906,-3.01816075188773,-2.683760813304356,2.47108919279916,-2.920410803386143,-2.682750105857849,2.772550225257874,-2.81695020198822,-3.115650057792664,-2.451050162315369,2.95175039768219
WDTC1,1.235157343057486,0.7730077230013332,0.1258080922640286,-0.1180917299710789,-0.1775924242459812,-0.09709229836097144,-0.01129212746253394,-0.3203922785245457,-0.2252422846280613,0.2551072560823879,1.381507249978872,0.9137080632723293,0.1932080709017239,0.3171075307405911,-0.4094921625577488,-0.3749925173245945,-0.1911922968350925,0.0473073445833645,-0.05189242729773902,0.3821080647982082,-0.3607923067533054,-0.5471922434293308,-1.270092157217173,-0.3198925531827488,-0.3393427408658543,-0.07429232964148902,-0.1047922647916355,0.02320751777062036,1.013907762674185,0.3296578847444973,0.2490075551546536,-2.434042600484995,0.1053079091585598,-0.3354927576505222,1.373907419351431,0.692708345559927,-0.106692460867075,-0.1083923853360691,0.07955774894127465,1.150307985452505,0.01830753913292504,0.1597073995150051,-2.021692422720102,0.849808069375845,-0.005592016073373784,-0.2242919481717625,0.1006072484529934,-0.2360927141629734,2.484507890848013,0.3380082570589504,0.4434073888338528,0.402307840494009,0.2671073400057278,-0.2828928507291355,0.1525081121004543,-0.01999249825110816,0.1327069722689114,-0.5537425554715671,0.1795075856722317,0.1689074956453762,0.8646081410921536,0.5888074361360989,0.4673570119417629,0.769307466653677,0.5347073995150051,0.5325072728670559,0.3380082570589504,-0.3598424471341648,-0.2121922052823582,-0.3091928041898289,0.2862580739534817,0.3503068410433254,0.4956077062166653,0.7540076695955715,0.4328072988069973,0.2957080327547512,0.2586072408235989,0.936499834060669,0.8648998737335205,1.35094952583313,-0.3780997821262906,0.07127489362444184,0.2894002369471957,1.020899908883231,0.4529506138392856,0.7115498951503207,0.3361998966761996,-0.1787251063755582,-0.1955002376011441,0.1110998562404086,-0.03304944719587066,4.972730364105615e-05,0.08542537689208984,0.02382516860961914,-0.1029748916625977,0.1326255798339844,0.1047248840332031,0.1502251625061035
